-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,124,124,124,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,124,124,124,124,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,124,65,-1,124,124,-1,124,124,124,-1,-1,-1,-1,-1,124,124,124,124,65,-1,-1,124,124,124,124,124,124,124,-1,-1,-1,-1,-1,-1,124,124,124,124,-1,-1,-1,-1,-1
-1,-1,-1,-1,124,124,124,124,65,-1,-1,-1,124,124,65,124,124,124,124,124,124,124,-1,124,124,65,-1,124,124,124,124,124,65,-1,124,-1,-1,-1,-1,-1,-1,124,65,-1,124,-1,-1,-1,-1,-1
-1,-1,-1,-1,124,-1,-1,-1,-1,124,124,124,65,-1,-1,-1,124,65,-1,124,124,65,-1,-1,-1,-1,-1,124,124,65,124,65,-1,-1,124,-1,-1,-1,-1,-1,-1,124,65,-1,124,-1,-1,-1,-1,-1
-1,-1,-1,-1,124,-1,-1,-1,-1,124,-1,124,65,-1,124,124,65,-1,-1,124,124,65,-1,-1,-1,-1,-1,-1,124,124,124,65,-1,-1,124,-1,-1,-1,-1,-1,-1,124,65,-1,124,-1,-1,-1,-1,-1
-1,-1,-1,-1,124,124,65,-1,-1,124,-1,124,124,65,124,124,124,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,124,65,124,-1,-1,-1,156,-1,-1,124,65,-1,124,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,124,124,124,-1,124,-1,-1,124,65,-1,124,65,-1,-1,-1,65,124,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,124,124,124,-1,-1,-1,156,156,-1,124,65,-1,124,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,124,-1,124,124,124,124,65,-1,-1,-1,-1,-1,-1,65,124,124,-1,-1,-1,-1,124,124,124,124,65,-1,-1,124,124,124,-1,-1,156,156,124,65,-1,124,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,124,124,-1,-1,124,65,-1,-1,-1,-1,124,124,65,-1,-1,65,65,-1,-1,124,124,124,65,-1,124,124,65,-1,-1,-1,124,124,124,124,124,124,65,-1,124,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,124,65,-1,-1,-1,-1,-1,-1,-1,124,124,124,124,65,124,124,124,124,124,124,65,-1,-1,-1,-1,124,124,65,-1,-1,-1,-1,-1,-1,124,65,-1,-1,124,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,124,65,-1,-1,124,124,124,124,65,124,-1,-1,124,65,124,124,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,124,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,124,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,124,124,124,124,124,-1,-1,124,124,124,-1,-1,124,124,124,124,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,124,124,124,124,124,124,124,124,65,-1,124,124,124,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,124,65,-1,124,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,124,124,124,124,124,124,124,65,-1,124,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,124,124,124,124,124,65,-1,-1,-1,-1,-1,124,124,124,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,124,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,124,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,-1,-1,124,124,124,124,124,124,124,124,124,124,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,124,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,124,124,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,124,124,124,124,124,124,124,124,-1,-1,-1,124,124,124,124,124,-1,-1,-1,124,124,124,124,-1,-1,124,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,124,124,124,-1,-1,-1,-1,-1,-1
-1,-1,-1,124,-1,-1,-1,-1,-1,-1,124,-1,-1,-1,-1,-1,-1,-1,124,124,-1,-1,124,-1,-1,124,124,124,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,124,-1,124,124,-1,-1,-1,-1,-1
-1,-1,-1,124,-1,-1,-1,-1,-1,-1,124,-1,-1,-1,-1,-1,-1,-1,124,124,-1,-1,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,124,-1,-1,124,-1,-1,-1,-1,-1
-1,-1,-1,124,124,124,-1,-1,124,124,124,-1,-1,-1,-1,-1,-1,-1,124,-1,-1,-1,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,124,124,124,-1,-1,-1,-1,-1,124,-1,-1,124,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,124,-1,-1,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,124,-1,-1,-1,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,124,-1,124,-1,124,124,124,124,124,-1,-1,124,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,124,-1,-1,124,-1,-1,124,124,124,-1,-1,-1,124,124,-1,-1,-1,124,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,124,-1,124,-1,124,-1,124,124,-1,-1,-1,124,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,124,-1,-1,124,-1,124,124,-1,124,-1,-1,-1,124,-1,-1,-1,-1,-1,124,124,124,124,124,124,124,124,124,124,124,-1,124,-1,124,-1,124,124,-1,-1,124,124,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,124,-1,-1,124,-1,124,-1,-1,124,-1,-1,-1,124,124,-1,124,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,124,124,-1,124,-1,124,-1,124,124,-1,-1,-1,124,-1,-1,-1,-1,-1
